"103","221104199612154995","施则物","无","男","1996/12/15","壮族","吉林省白城市大安市","未婚","群众","初中","无","新闻出版广告业","外勤记者
","北新集团建材股份有限公司","14793704626","天津天津市","天津天津市东丽区无瑕街道
","天津天津市","天津天津市河西区尖山街道
","流动人口证","36121835934564","正高级","已登记未发证","2016/9/3","务农","2022/10/13","50398506365613","321102200010071460","董我佛","14542991817","海口农工贸(罗牛山)股份有限公司","鲍么活","18820203229","已签订","未参保","否","无","0","0","无","无","是","务农","2个月","18个月","是"
"104","370204198105205685","陈士月","无","女","1981/5/20","汉族","山东省青岛市市北区","已婚","中共党员","小学","佛教","新闻出版广告业","安装光管及外勤维修人员
","烟台双塔食品股份有限公司","15533122698","河北石家庄市","河北石家庄市正定县正定镇
","北京北京市","北京北京市密云县冯家峪镇
","流动人口证","62394544306261","初级","已发证","1984/4/1","培训","2013/9/2","33369039522808","220322193010011483","水刘黄","17850719773","深圳市惠程电气股份有限公司","明泪立","15725977288","已签订","已参保","否","郝年拉","1","3","J412052-1984-2299","避孕","否","务农","17个月","18个月","是"
"105","421317198407231565","臧母奥","无","女","1984/7/23","汉族","湖北省咸宁市通山县","丧偶","群众","初中","无","卫生业","消毒员
","大连华锐重工铸钢股份有限公司","13124355319","北京北京市","北京北京市密云县穆家峪镇
","河北石家庄市","河北石家庄市桥西区东里街道
","流动人口证","52931645630549","副高级","已登记未发证","2017/1/14","服务","2020/6/13","47883825905920","210203197510052283","孙从疑","18556898038","黑龙江黑化股份有限公司","明败艺","13447518854","已签订","已参保","否","无","0","0","无","无","否","打工","20个月","36个月","是"
"106","461114196501175195","曹十山","无","男","1965/1/17","汉族","海南省三亚市市辖区","已婚","群众","无","伊斯兰教","文教","售货员
","杭州巨星科技股份有限公司","13178626182","北京北京市","北京北京市昌平区十三陵镇
","河北石家庄市","河北石家庄市长安区南村镇
","流动人口证","49523188878094","副高级","已登记未发证","1995/7/23","其他","2024/3/28","64228713748665","41082119360304130X","尤巴","15817857949","万达信息股份有限公司","庞每言","14759047681","已签订","未参保","是","褚买弟","2","1","J172058-1995-2785","避孕","否","理财","4个月","6个月","是"
"107","350721199005214982","奚物还","无","女","1990/5/21","汉族","福建省南平市顺昌县","未婚","中共党员","小学","无","文教","汽车驾驶训练教练
","四川方向光电股份有限公司","14561519926","河北石家庄市","河北石家庄市长安区高营镇
","北京北京市","北京北京市昌平区城北街道
","流动人口证","50999716980631","初级","未登记","2017/2/5","务农","2024/8/5","21414900153752","342625194403271277","苗听课","18828562873","厦门三五互联科技股份有限公司","毛红叫","13352633139","未签订","已参保","否","无","0","0","无","无","否","打工","10个月","18个月","是"
"108","631211195503102847","唐前阿","无","女","1955/3/10","维吾尔族","青海省西宁市大通回族土族自治县","未婚","中共党员","小学","无","新闻出版广告业","送货员
","南京欣网视讯科技股份有限公司","15776753932","天津天津市","天津天津市宝坻区宝平街道
","天津天津市","天津天津市红桥区双环村街道
","流动人口证","21586444161074","正高级","已发证","2018/3/3","务农","2024/10/18","89438339699454","410421196501202805","何除起","13870175359","安徽恒源煤电股份有限公司","蒋左笔","13620282362","已签订","未参保","否","无","0","0","无","无","否","打工","10个月","18个月","是"
"109","501508200106152589","安作血","无","女","2001/6/15","维吾尔族","重庆市南川市","已婚","群众","小学","无","建筑工程业","室内装璜人员
","中房置业股份有限公司","13230833306","河北石家庄市","河北石家庄市无极县郭庄镇
","河北石家庄市","河北石家庄市裕华区裕强街道
","流动人口证","28714738758387","正高级","已登记未发证","1994/8/21","探亲","2021/7/9","63878822303695","452724196010211103","贝会紧","14564394516","上海振华重工(集团)股份有限公司","凤足己","18745578009","已签订","未参保","否","窦型提","3","2","J645785-1994-3351","避孕","是","经商","1个月","6个月","是"
"110","810417193308117950","周久武","周脱宫","男","1933/8/11","汉族","新疆维吾尔族自治区石河子市","已婚","群众","高中","伊斯兰教","交通运输业","渡轮驾驶员及工作人员
","深圳市特力(集团)股份有限公司","13257671350","天津天津市","天津天津市滨海新区胜利街道
","北京北京市","北京北京市海淀区四季青
","流动人口证","26745192569029","中级","已发证","2017/10/20","探亲","2023/11/7","93151131890129","362325195007282849","毕腿不","13622937101","哈尔滨九洲电气股份有限公司","禹老奖","13768179891","已签订","未参保","是","郎男章","0","0","J533488-2017-2431","未避孕","否","理财","23个月","36个月","是"
"111","330621196105015547","时怀鲜","无","女","1961/5/1","维吾尔族","浙江省绍兴市绍兴县","已婚","无党派人士","小学","无","林业","山林管理员
","上海四维控股(集团)股份有限公司","13899989414","北京北京市","北京北京市通州区永乐店镇
","河北石家庄市","河北石家庄市行唐县市同乡
","流动人口证","58832218168816","中级","已登记未发证","1947/11/3","探亲","2013/2/15","24923939349529","360402198710222832","伏被角","18670211879","合肥美菱股份有限公司","窦何前","15999938795","已签订","未参保","是","魏级做","1","1","J112106-1947-1706","避孕","否","低保","4个月","24个月","是"
"112","610113195102209171","平银来","无","男","1951/2/20","壮族","陕西省西安市雁塔区","离婚","中共党员","高中","无","体育","潜水运动员－50米以上
","民丰特种纸股份有限公司","18113191094","北京北京市","北京北京市延庆县珍珠泉乡
","河北石家庄市","河北石家庄市桥东区桃园镇
","流动人口证","56185083544535","副高级","已登记未发证","2018/3/14","探亲","2025/9/24","24979422181916","431225196004161749","云态袋","17314128976","江苏琼花高科技股份有限公司","谢店黑","18168422088","已签订","未参保","否","无","0","0","无","无","是","务农","1个月","6个月","是"
"113","641504197505149986","郎救历","无","女","1975/5/14","满族","宁夏回族自治区吴忠市灵武市","未婚","群众","无","佛教","一般职业","公务员．职员
","广东省高速公路发展股份有限公司","14739130795","河北石家庄市","河北石家庄市正定县西平乐乡
","北京北京市","北京北京市西城区白纸坊街道
","流动人口证","52617788799921","正高级","已发证","2018/5/26","旅游","2022/10/2","37374782579032","510703193804211649","吴是跳","13292542884","上海泰胜风能装备股份有限公司","郝京莫","13822601887","已签订","未参保","否","无","0","0","无","无","否","打工","5个月","6个月","是"
"114","221323197611205056","黄大发","无","男","1976/11/20","汉族","吉林省白城市大安市","已婚","中共党员","小学","无","餐饮业","服务员
","福建新华都购物广场股份有限公司","14730232016","天津天津市","天津天津市河西区桃园街道
","北京北京市","北京北京市密云县溪翁庄镇
","流动人口证","76173734252872","副高级","已登记未发证","2013/6/24","其他","2013/4/10","53533432419955","152523199312152167","廉饭鱼","17580419140","北京富机达能电气产品股份有限公司","平吸修","14750260269","已签订","已参保","否","祝接读","1","0","J580109-2013-3100","怀孕","是","理财","4个月","12个月","是"
"115","150123193809245207","成室諣","无","女","1938/9/24","汉族","内蒙古自治区呼和浩特市和林格尔县","离婚","中共党员","大学","无","制造业","生产行政管理人员
","上海申华控股股份有限公司","15132080574","天津天津市","天津天津市北辰区科技园区南区
","北京北京市","北京北京市朝阳区豆各庄
","流动人口证","73981846655269","初级","已发证","2015/7/27","其他","2024/7/25","36551547845982","37050319960609244X","臧天皇","18678338547","金陵药业股份有限公司","水村存","17648535114","已签订","未参保","否","无","0","0","无","无","否","打工","5个月","24个月","否"
"116","111309199101176595","沈球代","无","男","1991/1/17","维吾尔族","北京市延庆县","未婚","无党派人士","大学","无","文教","教师
","三安光电股份有限公司","14759328602","河北石家庄市","河北石家庄市栾城县柳林屯乡
","河北石家庄市","河北石家庄市栾城县栾城镇
","流动人口证","26355124586046","副高级","已登记未发证","2018/6/4","其他","2021/2/3","69451219734064","230704193305032282","郝美前","13959401061","天津市海运股份有限公司","罗慢还","14971900439","已签订","已参保","否","无","0","0","无","无","否","经商","2个月","6个月","否"
"117","360324197412211670","章其观","无","男","1974/12/21","汉族","江西省萍乡市芦溪县","已婚","中共党员","高中","伊斯兰教","体育","教练员
","浙江金洲管道科技股份有限公司","18593744942","天津天津市","天津天津市南开区兴南街道
","河北石家庄市","河北石家庄市赞皇县院头镇
","流动人口证","29652731891177","副高级","已登记未发证","1953/5/19","培训","2020/3/27","24173231444673","51342520141120153X","邵单欧","18724843258","太平洋证券股份有限公司","姚竟早","18146866141","已签订","已参保","否","卜房能","3","2","J636600-1953-3351","未避孕","否","打工","2个月","24个月","是"
"118","361413194809053894","鲁话再","无","男","1948/9/5","汉族","江西省赣州市南康市","已婚","中共党员","初中","佛教","宗教","寺及教学管理人员
","南通科技投资集团股份有限公司","14778372908","河北石家庄市","河北石家庄市赵县新寨店镇
","河北石家庄市","河北石家庄市正定县西平乐乡
","流动人口证","24529790987846","初级","已发证","1951/9/22","务农","2022/1/11","77521034884821","620201196503071485","安连醒","18492233274","沈阳机床股份有限公司","庞笑围","17324475626","未签订","已参保","是","邵战声","3","1","J311023-1951-1312","未避孕","是","低保","3个月","6个月","是"
"119","711817195609209769","昌包根","无","女","1956/9/20","汉族","新疆维吾尔族自治区石河子市","已婚","中共党员","无","无","矿业","生产技术管理人员
","湖南国光瓷业集团股份有限公司","14517419761","河北石家庄市","河北石家庄市正定县三里屯街道
","北京北京市","北京北京市顺义区光明街道
","流动人口证","78288089546039","正高级","已登记未发证","1949/3/27","务农","2013/1/5","53617842333998","211401198403012773","项开误","15017108693","七喜控股股份有限公司","屈单革","18953136110","未签订","已参保","是","酆副忘","1","2","J298141-1949-2442","未避孕","否","经商","16个月","18个月","是"
"120","650713199207196999","梁角降","无","男","1992/7/19","汉族","新疆维吾尔族自治区克拉玛依市乌尔禾区","已婚","无党派人士","博士","无","渔业","水手
","航天通信控股集团股份有限公司","14530314751","北京北京市","北京北京市石景山区鲁谷街道
","天津天津市","天津天津市宁河县宁河县经济开发区
","流动人口证","85030964667967","中级","未登记","1974/6/9","务工","2021/2/26","78721461559871","230716196406072435","梁五离","15015508373","山煤国际能源集团股份有限公司","魏等刘","18475326368","已签订","已参保","是","汤那始","1","0","J463426-1974-2540","未避孕","否","务农","4个月","12个月","否"
"121","540615199202157703","穆七好","无","女","1992/2/15","汉族","西藏自治区拉萨市墨竹工卡县","已婚","群众","博士","无","新闻出版广告业","一般工作人员
","国旅联合股份有限公司","15184653945","北京北京市","北京北京市门头沟区王平
","天津天津市","天津天津市北辰区小淀镇
","流动人口证","60050019034895","中级","已登记未发证","1951/10/1","经商","2025/4/13","27401104828745","610222199102231816","狄那堂","14731146920","深圳石化工业集团股份有限公司","禹单吃","17596439283","未签订","已参保","是","水盛三","1","3","J178836-1951-2651","未避孕","否","打工","10个月","18个月","是"
"122","431403199212142687","常州靠","无","女","1992/12/14","汉族","湖南省怀化市洪江市","已婚","共青团员","博士","无","商业","一般工作人员
","杭州大自然科技股份有限公司","14983956690","河北石家庄市","河北石家庄市桥西区红旗街道
","北京北京市","北京北京市密云县溪翁庄镇
","流动人口证","87948691827522","初级","未登记","1958/10/25","其他","2023/11/10","42082006012367","320724201305142575","严袋少","15848023921","上海自动化仪表股份有限公司","卜议坐","18056222019","已签订","未参保","是","水些钟","3","3","J635256-1958-2616","避孕","是","打工","4个月","36个月","是"
"123","411424196105077468","熊产散","无","女","1961/5/7","汉族","河南省商丘市柘城县","未婚","群众","初中","无","宗教","僧尼．道士及传教人员
","北京合康亿盛变频科技股份有限公司","18024344802","天津天津市","天津天津市河北区望海楼街道
","天津天津市","天津天津市蓟县官庄镇
","流动人口证","70601218217948","中级","已登记未发证","2016/11/15","培训","2023/11/25","24897884882140","130102196711071791","柏器推","18167682672","新疆中泰化学（集团）股份有限公司","计陈手","15929169371","未签订","未参保","否","无","0","0","无","无","否","经商","6个月","36个月","是"
"124","541716196003085102","杨恩先","无","女","1960/3/8","汉族","西藏自治区拉萨市墨竹工卡县","已婚","群众","无","无","新闻出版广告业","广告招牌制作者（室内）
","广东众生药业股份有限公司","14948974399","河北石家庄市","河北石家庄市辛集市南智邱镇
","河北石家庄市","河北石家庄市晋州市桃园镇
","流动人口证","74497979841044","中级","未登记","1988/10/15","培训","2020/10/14","81389876890842","420526197003021125","姜近木","13877745305","中航重机股份有限公司","郑升好","15064991112","已签订","未参保","是","米通","2","3","J413713-1988-1435","避孕","否","打工","18个月","24个月","是"
"125","710204195205217297","昌假弄","无","男","1952/5/21","汉族","新疆维吾尔族自治区石河子市","未婚","中共党员","小学","伊斯兰教","农牧业","畜牧管理人员（不亲自作业）
","浙江精功科技股份有限公司","13440374305","北京北京市","北京北京市门头沟区雁翅镇
","河北石家庄市","河北石家庄市新华区西三庄乡
","流动人口证","24816349448925","正高级","已登记未发证","2017/5/29","旅游","2021/10/21","50903744760507","622926201207011382","袁饭什","15975022303","延边石岘白麓纸业股份有限公司","陶激治","14550741879","已签订","已参保","否","无","0","0","无","无","是","打工","20个月","36个月","是"
"126","111808196211074047","尤程金","无","女","1962/11/7","汉族","北京市延庆县","已婚","群众","初中","无","新闻出版广告业","外勤记者
","福建三农集团股份有限公司","18826821195","北京北京市","北京北京市石景山区苹果园街道
","河北石家庄市","河北石家庄市井陉矿区四微街道
","流动人口证","93431814479126","正高级","已登记未发证","1948/12/23","服务","2020/3/2","61073792345974","513232197605202585","禹毛降","15729863587","巨力索具股份有限公司","薛三连","15561277466","已签订","已参保","否","明呼那","3","3","J178023-1948-3114","未避孕","否","低保","4个月","12个月","是"
"127","420410196709231856","史贵著","无","男","1967/9/23","汉族","湖北省十堰市丹江口市","已婚","中共党员","初中","无","宗教","僧尼．道士及传教人员
","河北金牛化工股份有限公司","18295804897","天津天津市","天津天津市静海县团泊新城
","北京北京市","北京北京市顺义区龙湾屯镇
","流动人口证","88811103102414","中级","已登记未发证","1950/12/27","其他","2013/8/15","72577208013469","51041119841109242X","伏基微","13743486320","唐山三友化工股份有限公司","陶七女","14994191471","已签订","未参保","否","卜士员","3","0","J200709-1950-1865","避孕","否","低保","11个月","12个月","是"
"128","540918193901063084","费介议","费敢区","女","1939/1/6","汉族","西藏自治区拉萨市墨竹工卡县","已婚","中共党员","小学","无","新闻出版广告业","摄影记者
","湖南辰州矿业股份有限公司","13943990397","北京北京市","北京北京市密云县溪翁庄镇
","天津天津市","天津天津市宁河县芦台镇
","流动人口证","37627474744134","正高级","已登记未发证","1951/10/18","培训","2025/5/5","63923646784091","652123198204091135","柳秘","17142776198","光明乳业股份有限公司","凤料答","13530567003","已签订","未参保","是","严门供","2","2","J490819-1951-2086","未避孕","否","打工","13个月","24个月","否"
"129","350819196504281110","尤睡主","无","男","1965/4/28","汉族","福建省龙岩市新罗区","已婚","共青团员","高中","佛教","宗教","寺及教学管理人员
","广深铁路股份有限公司","18690270554","河北石家庄市","河北石家庄市赵县王西章乡
","北京北京市","北京北京市昌平区城北街道
","流动人口证","44379158255850","初级","已登记未发证","1995/8/18","务农","2024/4/8","44704159512942","542528198610282357","许底集","17215260960","广东广弘控股股份有限公司","魏很了","17659017654","已签订","未参保","否","鲍背解","3","3","J306381-1995-1906","避孕","否","打工","9个月","12个月","是"
"130","441728198910019914","祁谈息","无","男","1989/10/1","汉族","广东省阳江市阳东县","已婚","群众","小学","无","交通运输业","铁路维护工
","上海龙头(集团)股份有限公司","14793810877","北京北京市","北京北京市通州区玉桥街道
","北京北京市","北京北京市平谷区马昌营镇
","流动人口证","75491720478998","正高级","已发证","1970/6/13","培训","2025/7/31","62635471517480","130637197311292555","纪妙坚","17047513359","福建省南纸股份有限公司","袁雪法","17230816878","已签订","未参保","否","尤代她","3","1","J536642-1970-2746","未避孕","否","务农","12个月","36个月","是"
"131","111513196006198477","秦犯野","秦屋似","男","1960/6/19","汉族","北京市延庆县","已婚","群众","博士","无","制造业","爆破工
","浙江新嘉联电子股份有限公司","13496193628","北京北京市","北京北京市海淀区青龙桥街道
","北京北京市","北京北京市海淀区四季青
","流动人口证","26874628444692","初级","已发证","1969/10/13","培训","2024/12/16","35914968656620","130107198012222387","李态余","17510511061","江汉石油钻头股份有限公司","邵代倒","14547194190","已签订","未参保","否","伏满枪","3","3","J222538-1969-1073","怀孕","是","打工","2个月","6个月","是"
"132","340123193505038753","毕谢珍","无","男","1935/5/3","汉族","安徽省合肥市肥西县","已婚","群众","硕士","无","体育","排球运动员
","海南正和实业集团股份有限公司","18357624417","河北石家庄市","河北石家庄市裕华区建华南街道
","北京北京市","北京北京市房山区琉璃河
","流动人口证","54621378751573","副高级","未登记","1954/6/8","保姆","2021/9/30","65673002809513","430624193603252280","鲁职注","14946704038","三变科技股份有限公司","萧琴权","15322442367","已签订","已参保","否","范高示","0","1","J360602-1954-2036","避孕","否","理财","7个月","12个月","是"
"133","531813197507275394","安祖杀","无","男","1975/7/27","汉族","云南省玉溪市元江哈尼族彝族傣族自治县","已婚","中共党员","初中","无","体育","经理
","江苏弘业股份有限公司","14969772454","天津天津市","天津天津市北辰区普东街道
","天津天津市","天津天津市滨海新区南港工业区
","流动人口证","45896217142825","中级","已发证","1975/10/5","其他","2024/11/20","37705220174975","320303198808071423","凤含独","14941803416","佛山电器照明股份有限公司","茅界天","17393985296","已签订","已参保","否","米任","2","2","J622040-1975-2385","未避孕","是","打工","3个月","36个月","是"
"134","610413194104254921","祝毕奥","无","女","1941/4/25","满族","陕西省咸阳市渭城区","未婚","无党派人士","硕士","无","建筑工程业","隧道工作人员
","卧龙地产集团股份有限公司","17329936441","天津天津市","天津天津市宁河县北淮淀乡
","天津天津市","天津天津市津南区津南开发区西区
","流动人口证","58374367156993","副高级","未登记","2015/6/8","培训","2024/3/12","61246384082882","362523200410081926","齐尽店","14992163113","大连科冕木业股份有限公司","邬释封","15069667947","已签订","已参保","否","无","0","0","无","无","否","打工","3个月","6个月","是"
"135","221506195306108119","尹望加","无","男","1953/6/10","汉族","吉林省白城市大安市","离婚","中共党员","大学","无","餐饮业","厨师
","宝鸡钛业股份有限公司","17531268708","北京北京市","北京北京市延庆县香水园街道
","河北石家庄市","河北石家庄市晋州市营里镇
","流动人口证","63566071186849","副高级","已登记未发证","2017/2/17","服务","2022/10/9","24856707432969","420525195209191123","郎呢纳","14942931113","江西赣粤高速公路股份有限公司","康点片","15172554798","已签订","未参保","否","无","0","0","无","无","否","经商","17个月","36个月","是"
"136","451222199708226522","何都忆","无","女","1997/8/22","汉族","广西壮族自治区玉林市北流市","已婚","群众","初中","佛教","农牧业","农业管理人员
","北京佳讯飞鸿电气股份有限公司","15683502726","北京北京市","北京北京市密云县东邵渠镇
","天津天津市","天津天津市滨海新区临港产业园区二
","流动人口证","54489191529600","初级","已登记未发证","1948/7/5","经商","2025/11/8","54911364114487","370201194008081976","葛界发","14945600367","北京京鹏环球科技股份有限公司","卞换候","14985534481","已签订","已参保","是","张散红","1","2","J346491-1948-1610","避孕","否","务农","7个月","12个月","是"
"137","340403194603019409","殷拉仍","无","女","1946/3/1","汉族","安徽省淮南市田家庵区","未婚","群众","高中","无","矿业","生产管理人员（现场监督）
","广州恒运企业集团股份有限公司","18099606140","河北石家庄市","河北石家庄市井陉县于家乡
","河北石家庄市","河北石家庄市新华区联盟街道
","流动人口证","93157242441618","中级","已发证","2018/1/21","经商","2024/2/18","53881347287731","23018420101116207X","袁边藏","15555627525","西北轴承股份有限公司","于牛招","18290278539","已签订","已参保","否","无","0","0","无","无","否","经商","1个月","6个月","是"
"138","231203193304197520","黄律命","无","女","1933/4/19","汉族","黑龙江省黑河市五大连池市","已婚","群众","高中","佛教","商业","燃料仓库保管员
","北京金自天正智能控制股份有限公司","17752938382","北京北京市","北京北京市延庆县香营乡
","北京北京市","北京北京市平谷区大兴庄镇
","流动人口证","91357031853682","中级","未登记","1960/2/26","服务","2020/9/28","84333169191563","43108119340118262X","袁建脸","14514152563","马应龙药业集团股份有限公司","陶亡票","15635648380","已签订","已参保","否","罗鲜赶","1","2","J430319-1960-2926","未避孕","否","经商","1个月","24个月","是"
"139","651407197211158738","魏京都","无","男","1972/11/15","汉族","新疆维吾尔族自治区克拉玛依市乌尔禾区","离婚","群众","初中","无","文教","一般工作人员
","广州东凌粮油股份有限公司","17325699951","天津天津市","天津天津市河北区望海楼街道
","北京北京市","北京北京市通州区梨园
","流动人口证","72167381857284","正高级","已发证","2015/11/22","服务","2022/4/5","81734912426766","320723197101241292","喻孩尽","15876721256","中路股份有限公司","昌历管","17725722138","已签订","未参保","否","无","0","0","无","无","否","理财","9个月","24个月","是"
"140","310201197901183489","曹金艺","无","女","1979/1/18","汉族","上海市县","丧偶","共青团员","硕士","伊斯兰教","服务业","浴室
","浙江亚厦装饰股份有限公司","13664719241","天津天津市","天津天津市南开区水上公园街道
","天津天津市","天津天津市红桥区西于庄街道
","流动人口证","71595044580199","副高级","已发证","2016/2/16","其他","2024/10/17","43926162005780","310104200110292658","酆伴用","14962795388","海南康芝药业股份有限公司","姚作统","13748847862","未签订","已参保","否","无","0","0","无","无","否","经商","14个月","24个月","是"
"141","150807193912205710","潘直找","无","男","1939/12/20","汉族","内蒙古自治区赤峰市敖汉旗","已婚","群众","小学","伊斯兰教","服务业","高楼外部清洁工
","上海新世界股份有限公司","13199997919","北京北京市","北京北京市门头沟区潭柘寺镇
","北京北京市","北京北京市海淀区万寿路街道
","流动人口证","88839184173426","中级","已登记未发证","1982/7/9","务农","2022/6/26","47513043823188","371422195605271936","齐默文","13448653014","湖南金果实业股份有限公司","齐险姑","18496875623","已签订","已参保","否","卜师人","1","0","J617059-1982-2716","未避孕","否","理财","5个月","6个月","是"
"142","210704193608203896","施忙比","无","男","1936/8/20","汉族","辽宁省锦州市凌河区","已婚","中共党员","初中","无","渔业","捕鱼人（沿海）
","哈飞航空工业股份有限公司","15271703604","河北石家庄市","河北石家庄市裕华区长江街道
","北京北京市","北京北京市延庆县刘斌堡乡
","流动人口证","37855216660194","副高级","已登记未发证","2010/8/19","经商","2021/11/16","94785797320696","130431195706101670","范展做","14558084907","中珠控股股份有限公司","茅牌黑","17557217966","未签订","已参保","否","黄性装","2","1","J146487-2010-3235","未避孕","否","理财","5个月","18个月","是"
"143","511705193306147638","曹围","无","男","1933/6/14","汉族","四川省广安市华蓥市","已婚","中共预备党员","初中","无","农牧业","果农
","河北太行水泥股份有限公司","17895996920","天津天津市","天津天津市河东区天津铁厂街道
","北京北京市","北京北京市海淀区清河街道
","流动人口证","71393144416534","中级","已发证","1950/8/22","务工","2013/7/25","37578941732049","500222197512282750","卜端具","14999653300","上海三毛企业(集团)股份有限公司","邬破毫","15367915005","已签订","未参保","否","项对纸","3","3","J165919-1950-2877","怀孕","是","务农","11个月","24个月","否"
"144","510125197403174770","孔外曲","无","男","1974/3/17","汉族","四川省成都市新都县","已婚","群众","小学","伊斯兰教","娱乐业","训兽师．空中飞人．走钢丝
","金田实业(集团)股份有限公司","18119140978","北京北京市","北京北京市顺义区北石槽镇
","北京北京市","北京北京市平谷区东高村镇
","流动人口证","58764797249262","正高级","已登记未发证","1975/7/30","旅游","2024/12/18","68606341894368","440204200606052193","顾突被","18596598450","贵州益佰制药股份有限公司","吴铁时","18617044514","已签订","未参保","是","柳紶西","1","2","J558201-1975-2139","避孕","否","打工","14个月","24个月","否"
"145","621722195705027504","马集线","无","女","1957/5/2","壮族","甘肃省天水市张家川回族自治县","已婚","群众","高中","基督教","宗教","僧尼．道士及传教人员
","罗顿发展股份有限公司","18517443536","天津天津市","天津天津市红桥区丁字沽街道
","北京北京市","北京北京市东城区体育馆路街道
","流动人口证","68881179576875","正高级","已发证","1966/5/12","务农","2024/11/28","70142554133486","410922201503232482","王孩发","15248941558","福建凤竹纺织科技股份有限公司","卞近营","15061445238","已签订","已参保","否","柏儿王","2","3","J162023-1966-1739","未避孕","否","务农","3个月","36个月","是"
"146","360216193902162120","章编","无","女","1939/2/16","满族","江西省景德镇市珠山区","已婚","群众","高中","伊斯兰教","矿业","行政人员
","河北恒信移动商务股份有限公司","14730513116","河北石家庄市","河北石家庄市桥东区彭后街道
","天津天津市","天津天津市河东区二号桥街道
","流动人口证","68000353291126","初级","未登记","1952/5/3","旅游","2020/1/3","41501510332448","410325201301102475","殷莫样","13139180919","本钢板材股份有限公司","岑守区","18237488948","未签订","已参保","是","屈画开","2","1","J515847-1952-2235","怀孕","是","打工","16个月","18个月","是"
"147","211816199803011523","何器无","无","女","1998/3/1","汉族","辽宁省葫芦岛市兴城市","已婚","中共党员","小学","无","体育","曲棍球运动员
","承德大路股份有限公司","17629631046","北京北京市","北京北京市昌平区延寿镇
","河北石家庄市","河北石家庄市新乐市正莫镇
","流动人口证","40583798606963","初级","已登记未发证","2016/10/7","探亲","2025/12/11","42770182596421","421083198110261145","余复出","17117014730","广西桂冠电力股份有限公司","黄很意","18568361922","未签订","已参保","是","方老作","1","1","J381994-2016-3406","避孕","否","打工","2个月","36个月","是"
"148","541220197712262962","安心及","无","女","1977/12/26","汉族","西藏自治区拉萨市墨竹工卡县","已婚","群众","初中","伊斯兰教","体育","教练员
","山东博汇纸业股份有限公司","13728518801","北京北京市","北京北京市怀柔区庙城
","河北石家庄市","河北石家庄市井陉县上安镇
","流动人口证","86130563406645","初级","未登记","2004/11/29","保姆","2013/1/9","58177732017347","542128201305122659","皮采云","17651248445","攀钢集团重庆钛业股份有限公司","戴委数","17779418001","已签订","已参保","否","王觉素","2","0","J266863-2004-2208","怀孕","否","理财","7个月","36个月","是"
"149","211420199204095536","邬熟冰","无","男","1992/4/9","壮族","辽宁省葫芦岛市南票区","已婚","中共党员","初中","伊斯兰教","餐饮业","屠夫
","苏州新海宜通信科技股份有限公司","13068082347","河北石家庄市","河北石家庄市高邑县万城乡
","北京北京市","北京北京市密云县穆家峪镇
","流动人口证","48735190296655","正高级","未登记","2009/4/28","服务","2021/3/9","81145295221656","412726199701202715","明现掉","17291735530","软控股份有限公司","廉黑色","14994166463","已签订","未参保","否","卞法上","3","0","J393219-2009-2294","未避孕","是","低保","5个月","6个月","是"
"150","371711198312096116","狄同喜","无","男","1983/12/9","汉族","山东省聊城市临清市","丧偶","无党派人士","高中","伊斯兰教","制造业","其他化工产品生产人员
","凌云工业股份有限公司","13765049674","天津天津市","天津天津市东丽区新立街道
","天津天津市","天津天津市津南区咸水沽镇
","流动人口证","39796781864016","正高级","已登记未发证","2016/8/12","务工","2024/7/15","60406432179414","500383198804131607","王座翻","13242218277","北京金和软件股份有限公司","范转洲","18257689603","未签订","已参保","否","无","0","0","无","无","是","经商","9个月","18个月","是"
"151","511413196001292330","堪计忆","堪飞往","男","1960/1/29","汉族","四川省南充市阆中市","已婚","共青团员","小学","佛教","宗教","僧尼．道士及传教人员
","江苏通润工具箱柜股份有限公司","17827456810","河北石家庄市","河北石家庄市桥东区东华街道
","北京北京市","北京北京市顺义区石园街道
","流动人口证","41765076227496","中级","已登记未发证","1996/12/4","其他","2013/5/20","79745636185977","452730193808142163","窦继造","13614773447","广宇集团股份有限公司","顾眼应","15331847727","已签订","已参保","否","马能副","0","2","J486509-1996-1134","避孕","否","经商","8个月","18个月","是"
"152","430317194410019548","祝普","无","女","1944/10/1","汉族","湖南省湘潭市岳塘区","未婚","群众","小学","伊斯兰教","餐饮业","屠夫
","天虹商场股份有限公司","14743455563","河北石家庄市","河北石家庄市辛集市张古庄镇
","河北石家庄市","河北石家庄市晋州市小樵镇
","流动人口证","41928146347228","副高级","已发证","2016/3/28","旅游","2020/11/1","52458121769369","62222519650502292X","庞书装","18146494748","广发证券股份有限公司","祝独牛","14945732305","未签订","已参保","否","无","0","0","无","无","否","经商","10个月","12个月","是"
"153","150103199507026917","邬五戏","无","男","1995/7/2","满族","内蒙古自治区呼和浩特市回民区","已婚","中共党员","高中","伊斯兰教","建筑工程业","清洁工人
","中航航空电子设备股份有限公司","18496402764","河北石家庄市","河北石家庄市新乐市马头铺镇
","天津天津市","天津天津市和平区小白楼街道
","流动人口证","32531870755479","副高级","已发证","1946/12/12","培训","2025/3/21","50624308226440","130928194809151683","康随戴","13492262204","深圳石化工业集团股份有限公司","熊忆青","13132572788","已签订","未参保","否","奚护技","3","3","J202913-1946-1055","避孕","否","经商","3个月","6个月","是"
