"134","351115198006295200","章间南","1980/6/29","女","汉族","福建省龙岩市漳平市","北京丰台区临泓路1号","小学","17188103247","北京北京市","北京北京市大兴区礼贤镇
","2011/12/14","2011/12/14","河北石家庄市裕华区建华南街道
","深圳市大族激光科技股份有限公司","通报嘉奖","见义勇为模范","无保障","一般","是","一千元以下","章间南于2011-12-14在北京北京市房山区窦店镇
积极参与抢险救灾"
"135","311816198909114684","郝堂普","1989/9/11","女","汉族","上海市崇明县","陈家林2号盈实大厦向西150米","初中","13025051412","河北石家庄市","河北石家庄市行唐县口头镇
","2011/9/15","2011/9/15","河北石家庄市鹿泉市大河镇
","上海广电电子股份有限公司","授予荣誉称号","见义勇为先进个人","无保障","良好","是","一千到五千元","郝堂普于2011-09-15在河北石家庄市桥西区中山街道
见义勇为救了落水者"
"136","440722199201086164","禹划由","1992/1/8","女","维吾尔族","广东省江门市江海区","前孙公园胡同11号","高中","17025704516","北京北京市","北京北京市房山区星城街道
","2017/10/19","2017/10/19","天津天津市宁河县宁河县现代产业园区
","佳木斯金地造纸股份有限公司","通报嘉奖","见义勇为模范","有保障","良好","是","一千到五千元","禹划由于2017-10-19在北京北京市东城区永定门外街道
见义勇为抓住小偷"
"137","630212199303147866","凤再过","1993/3/14","女","回族","青海省西宁市大通回族土族自治县","亦庄荣昌东街地铁站旁","初中","14935510470","河北石家庄市","河北石家庄市井陉县苍岩山镇
","2010/4/26","2010/4/26","河北石家庄市正定县正定镇
","烟台龙源电力技术股份有限公司","其他奖励","见义勇为先进个人","无保障","良好","否","一万元以上","凤再过于2010-04-26在北京北京市西城区广安门内街道
见义勇为抓住小偷"
"138","651116198007033513","萧兰趣","1980/7/3","男","彝族","新疆维吾尔族自治区克拉玛依市乌尔禾区","百子湾路29号","初中","18324787175","北京北京市","北京北京市海淀区甘家口街道
","2000/7/3","2000/7/3","北京北京市石景山区老山街道
","三维通信股份有限公司","其他奖励","见义勇为模范","有保障","良好","是","一千元以下","萧兰趣于2000-07-03在天津天津市武清区武清区开发区
见义勇为救了落水者"
"139","541517198808038635","伏进期","1988/8/3","男","汉族","西藏自治区拉萨市墨竹工卡县","站前北街","初中","15589118737","北京北京市","北京北京市平谷区镇罗营镇
","2001/12/17","2001/12/17","北京北京市东城区龙潭街道
","上海阳晨投资股份有限公司","通报嘉奖","见义勇为模范","有保障","差","是","一万元以上","伏进期于2001-12-17在天津天津市和平区南营门街道
见义勇为救了落水者"
"140","521522199304057608","窦首远","1993/4/5","女","汉族","贵州省遵义市仁怀市","回龙观西大街9号 东亚上北 北侧底商16-10","高中","14768653876","天津天津市","天津天津市河西区陈塘庄街道
","2006/10/5","2006/10/5","北京北京市昌平区百善镇
","河北威远生物化工股份有限公司","颁发奖励金","见义勇为先进个人","无保障","一般","否","一千到五千元","窦首远于2006-10-05在天津天津市蓟县许家台镇
积极参与抢险救灾"
"141","441703199308095052","平眼兵","1993/8/9","男","汉族","广东省阳江市江城区","花园路8号","初中","14532425655","河北石家庄市","河北石家庄市栾城县冶河镇
","2001/1/18","2001/1/18","天津天津市蓟县东二营镇
","宁波富达股份有限公司","授予荣誉称号","见义勇为先进个人","有保障","良好","否","一千到五千元","平眼兵于2001-01-18在北京北京市石景山区广宁街道
积极参与抢险救灾"
"142","311507199907025067","祝介爸","1999/7/2","女","汉族","上海市崇明县","四季青阜石路西山国际城甲69号11号楼107","高中","15619539434","天津天津市","天津天津市南开区学府街道
","2015/4/3","2015/4/3","天津天津市静海县子牙镇
","广东雪莱特光电科技股份有限公司","其他奖励","见义勇为模范","无保障","一般","是","一千到五千元","祝介爸于2015-04-03在天津天津市津南区小站镇
见义勇为制服了歹徒"
"143","330528198005257882","庞包推","1980/5/25","女","汉族","浙江省湖州市安吉县","黄村镇滨河街5号","高中","17677684828","北京北京市","北京北京市西城区金融街街道
","2004/12/3","2004/12/3","河北石家庄市晋州市桃园镇
","湖北中航精机科技股份有限公司","其他奖励","见义勇为先进个人","有保障","良好","否","五千到一万元","庞包推于2004-12-03在河北石家庄市灵寿县南营乡
见义勇为救了落水者"
"144","460419199612236205","和九玩","1996/12/23","女","汉族","海南省三亚市市辖区","花园路8号","高中","13137143347","天津天津市","天津天津市宝坻区黄庄农场
","2015/8/17","2015/8/17","北京北京市延庆县儒林街道
","海南海峡航运股份有限公司","授予荣誉称号","见义勇为模范","有保障","良好","否","一千到五千元","和九玩于2015-08-17在天津天津市西青区新技术产业园区
见义勇为制服了歹徒"
"145","221014198008124692","宋题史","1980/8/12","男","汉族","吉林省白城市大安市","北京朝阳区光华路soho219","大学","14765644912","河北石家庄市","河北石家庄市灵寿县南寨乡
","2007/2/23","2007/2/23","天津天津市红桥区三条石街道
","青海华鼎实业股份有限公司","授予荣誉称号","见义勇为先进个人","有保障","良好","是","一千元以下","宋题史于2007-02-23在北京北京市房山区石楼镇
见义勇为抓住小偷"
"146","370226198308273336","郝架","1983/8/27","男","汉族","山东省青岛市城阳区","古城小街8号","高中","18687532731","北京北京市","北京北京市怀柔区杨宋镇
","2015/12/28","2015/12/28","河北石家庄市井陉县辛庄乡
","北方光电股份有限公司","授予荣誉称号","见义勇为模范","有保障","一般","否","一万元以上","郝架于2015-12-28在河北石家庄市桥东区胜利北街道
见义勇为救了落水者"
"147","121818199507311580","郑祖总","1995/7/31","女","汉族","天津市蓟县","砖厂南里33号楼3层","初中","15093029188","河北石家庄市","河北石家庄市行唐县安香乡
","2004/9/21","2004/9/21","北京北京市密云县巨各庄镇
","上海辅仁实业(集团)股份有限公司","授予荣誉称号","见义勇为模范","无保障","良好","是","一千元以下","郑祖总于2004-09-21在北京北京市延庆县香水园街道
积极参与抢险救灾"
"148","140622198408172740","秦容突","1984/8/17","女","汉族","山西省晋城市应县","七星东街七星园11号","高中","13734476905","河北石家庄市","河北石家庄市桥西区南长街道
","2017/4/26","2017/4/26","北京北京市海淀区上庄
","浙江华海药业股份有限公司","其他奖励","见义勇为先进个人","无保障","一般","否","一千到五千元","秦容突于2017-04-26在北京北京市昌平区回龙观
见义勇为救了落水者"
"149","630519198901243147","潘呼坦","1989/1/24","女","汉族","青海省西宁市大通回族土族自治县","青年路27号院华纺新天地底商3-3","无","17362206034","北京北京市","北京北京市海淀区苏家坨
","2013/11/26","2013/11/26","河北石家庄市辛集市天宫营乡
","长春高斯达生物科技集团股份有限公司","其他奖励","见义勇为先进个人","无保障","一般","否","一万元以上","潘呼坦于2013-11-26在天津天津市河东区向阳楼街道
见义勇为抓住小偷"
"150","310223198803207722","金照章","1988/3/20","女","汉族","上海市县","亚运村北苑路安慧里四区15号楼","高中","13155722368","河北石家庄市","河北石家庄市行唐县九口子乡
","2003/3/28","2003/3/28","天津天津市河北区王串场街道
","高新张铜股份有限公司","通报嘉奖","见义勇为模范","有保障","良好","否","一千元以下","金照章于2003-03-28在天津天津市南开区学府街道
见义勇为救了落水者"
"151","121711199303263145","毛弟需","1993/3/26","女","汉族","天津市蓟县","百子湾路29号","初中","17526963714","北京北京市","北京北京市顺义区高丽营镇
","2006/5/12","2006/5/12","天津天津市河东区东新街道
","深圳市纺织(集团)股份有限公司","其他奖励","见义勇为先进个人","无保障","一般","否","一千到五千元","毛弟需于2006-05-12在北京北京市海淀区上地街道
见义勇为救了落水者"
"152","650211199108306462","戴主乱","1991/8/30","女","汉族","新疆维吾尔族自治区克拉玛依市乌尔禾区","东北旺苗圃厂部一区平房23号","初中","17616495216","天津天津市","天津天津市武清区大王古庄镇
","2010/7/9","2010/7/9","北京北京市东城区朝阳门街道
","上海第一医药股份有限公司","颁发奖励金","见义勇为模范","有保障","差","否","一千到五千元","戴主乱于2010-07-09在河北石家庄市元氏县黑水河乡
积极参与抢险救灾"
"153","370908199406139154","鲍兰外","1994/6/13","男","汉族","山东省泰安市泰山区","七星东街七星园11号","高中","17226011525","河北石家庄市","河北石家庄市井陉矿区横涧乡
","2015/7/3","2015/7/3","天津天津市红桥区芥园街道
","太原狮头水泥股份有限公司","颁发奖励金","见义勇为模范","无保障","良好","否","一千到五千元","鲍兰外于2015-07-03在河北石家庄市鹿泉市白鹿泉乡
积极参与抢险救灾"
"154","110306198811306490","袁完冰","1988/11/30","男","汉族","北京市延庆县","来广营乡红军营村53号","无","14559505429","天津天津市","天津天津市滨海新区南港工业区
","2009/2/27","2009/2/27","河北石家庄市桥东区东华街道
","天津港股份有限公司","颁发奖励金","见义勇为模范","有保障","一般","否","一万元以上","袁完冰于2009-02-27在河北石家庄市灵寿县北谭庄乡
见义勇为制服了歹徒"
"155","231028198801165008","梁退时","1988/1/16","女","汉族","黑龙江省牡丹江市林口县","百子湾桥西一百米路北","小学","17782729016","天津天津市","天津天津市武清区下伍旗镇
","2007/11/28","2007/11/28","河北石家庄市鹿泉市白鹿泉乡
","黑龙江龙涤股份有限公司","授予荣誉称号","见义勇为先进个人","无保障","差","否","一千元以下","梁退时于2007-11-28在天津天津市河北区王串场街道
积极参与抢险救灾"
"156","531310198301085128","施界月","1983/1/8","女","汉族","云南省玉溪市元江哈尼族彝族傣族自治县","欣宁街15号荟聚购物中心2楼","小学","14990409169","河北石家庄市","河北石家庄市桥东区胜利北街道
","2002/1/27","2002/1/27","北京北京市丰台区马家堡街道
","四川金顶(集团)股份有限公司","授予荣誉称号","见义勇为先进个人","无保障","良好","否","一千到五千元","施界月于2002-01-27在河北石家庄市高邑县富村镇
见义勇为救了落水者"
"157","141227199609205152","任母","1996/9/20","男","汉族","山西省晋城市怀仁县","马连洼北路15号","无","14985182141","天津天津市","天津天津市河西区挂甲寺街道
","2016/6/1","2016/6/1","天津天津市南开区嘉陵道街道
","四川金宇汽车城(集团)股份有限公司","其他奖励","见义勇为先进个人","无保障","一般","否","五千到一万元","任母于2016-06-01在北京北京市平谷区夏各庄镇
见义勇为抓住小偷"
"158","450725199805022934","李又望","1998/5/2","男","汉族","广西壮族自治区钦州市浦北县","田村路京粮广场2楼","无","18829519878","北京北京市","北京北京市延庆县延庆镇
","2003/10/29","2003/10/29","北京北京市密云县高岭镇
","山东鲁北化工股份有限公司","通报嘉奖","见义勇为模范","无保障","差","否","一千到五千元","李又望于2003-10-29在北京北京市通州区张家湾镇
见义勇为救了落水者"
"159","221617198306108758","狄品善","1983/6/10","男","维吾尔族","吉林省白城市大安市","十八里店周庄嘉园C区4号院西门北200米","小学","18983723299","北京北京市","北京北京市密云县太师屯镇
","2001/3/16","2001/3/16","北京北京市大兴区礼贤镇
","江苏澳洋顺昌金属材料股份有限公司","授予荣誉称号","见义勇为模范","有保障","差","否","一千到五千元","狄品善于2001-03-16在天津天津市宁河县俵口乡
积极参与抢险救灾"
"160","221210198112275578","禹谈纸","1981/12/27","男","汉族","吉林省白城市大安市","西六环路永安社区东门旁","初中","15537233377","北京北京市","北京北京市海淀区清河街道
","2013/4/26","2013/4/26","天津天津市河西区陈塘庄街道
","东华软件股份公司","授予荣誉称号","见义勇为先进个人","无保障","一般","是","一千到五千元","禹谈纸于2013-04-26在北京北京市顺义区双丰街道
见义勇为抓住小偷"
"161","711515198410121130","凤轻否","1984/10/12","男","汉族","新疆维吾尔族自治区石河子市","回龙观新龙城北街北区15号龙虾33私房菜","高中","18384377767","河北石家庄市","河北石家庄市元氏县殷村镇
","2009/6/20","2009/6/20","北京北京市朝阳区东风
","上海豫园旅游商城股份有限公司","通报嘉奖","见义勇为模范","无保障","良好","否","一千到五千元","凤轻否于2009-06-20在河北石家庄市栾城县楼底镇
见义勇为抓住小偷"
"162","450115198512307612","韩考改","1985/12/30","男","汉族","广西壮族自治区南宁市市郊区","回龙观龙禧三街东亚上北北侧底商14-19","高中","15842495122","河北石家庄市","河北石家庄市辛集市小辛庄乡
","2010/8/29","2010/8/29","北京北京市大兴区国家新媒体产业基地
","深圳一致药业股份有限公司","颁发奖励金","见义勇为先进个人","有保障","一般","是","一千到五千元","韩考改于2010-08-29在河北石家庄市长安区跃进街道
积极参与抢险救灾"
"163","351513198802246032","安然制","1988/2/24","男","彝族","福建省龙岩市漳平市","长辛店东三坡三里58号","小学","13141087329","河北石家庄市","河北石家庄市桥西区友谊街道
","2014/3/8","2014/3/8","河北石家庄市元氏县东张乡
","江苏常发制冷股份有限公司","授予荣誉称号","见义勇为先进个人","无保障","良好","否","一万元以上","安然制于2014-03-08在北京北京市房山区星城街道
见义勇为救了落水者"
"164","220524197911169501","华站夏","1979/11/16","女","汉族","吉林省通化市柳河县","长辛店东三坡三里58号","高中","13159580557","河北石家庄市","河北石家庄市赞皇县西阳泽乡
","2000/3/13","2000/3/13","天津天津市北辰区天津医药医疗器械工业园
","华斯农业开发股份有限公司","通报嘉奖","见义勇为模范","无保障","良好","是","一千到五千元","华站夏于2000-03-13在天津天津市北辰区大张庄镇
积极参与抢险救灾"
"165","520611198207283121","时征斗","1982/7/28","女","汉族","贵州省遵义市仁怀市","北京丰台区临泓路1号","无","18752392650","北京北京市","北京北京市延庆县大庄科乡
","2006/2/21","2006/2/21","北京北京市延庆县大庄科乡
","山东矿机集团股份有限公司","其他奖励","见义勇为模范","无保障","一般","否","一千到五千元","时征斗于2006-02-21在河北石家庄市高邑县大营镇
积极参与抢险救灾"
"166","410315199508309106","吴当平","1995/8/30","女","汉族","河南省洛阳市郊区","朝阳北路青年汇104号楼底商102","小学","17030499296","天津天津市","天津天津市东丽区航空新城
","2013/5/19","2013/5/19","河北石家庄市藁城市张家庄镇
","柳州两面针股份有限公司","颁发奖励金","见义勇为先进个人","有保障","一般","否","一万元以上","吴当平于2013-05-19在河北石家庄市正定县南楼乡
积极参与抢险救灾"
"167","411119199503022529","齐手当","1995/3/2","女","汉族","河南省漯河市源汇区","吕家营餐饮街30号","初中","13973211389","北京北京市","北京北京市门头沟区龙泉
","2011/3/23","2011/3/23","天津天津市宝坻区天宝工业园区
","新疆机械研究院股份有限公司","其他奖励","见义勇为先进个人","无保障","差","否","一千到五千元","齐手当于2011-03-23在北京北京市门头沟区斋堂镇
见义勇为制服了歹徒"
"168","450127198202256537","苏华典","1982/2/25","男","汉族","广西壮族自治区南宁市武鸣县","百子湾路易构空间对面","小学","18177809599","河北石家庄市","河北石家庄市新华区联盟街道
","2002/8/28","2002/8/28","北京北京市门头沟区城子街道
","沈阳特种环保设备制造股份有限公司","通报嘉奖","见义勇为模范","有保障","差","是","一万元以上","苏华典于2002-08-28在北京北京市延庆县香营乡
见义勇为抓住小偷"
"169","420928199402109912","唐展","1994/2/10","男","汉族","湖北省孝感市云梦县","马连洼北路15号","高中","15082281112","天津天津市","天津天津市北辰区果园新村街道
","2011/9/18","2011/9/18","河北石家庄市晋州市槐树镇
","湖北沙隆达股份有限公司","其他奖励","见义勇为模范","无保障","差","否","一千到五千元","唐展于2011-09-18在北京北京市顺义区北务镇
积极参与抢险救灾"
"170","541609198911011578","苗北案","1989/11/1","男","汉族","西藏自治区拉萨市墨竹工卡县","广安门外车站西街一号院底商","高中","18041758507","河北石家庄市","河北石家庄市深泽县白庄乡
","2016/2/25","2016/2/25","河北石家庄市桥西区长兴街道
","上海普天邮通科技股份有限公司","通报嘉奖","见义勇为先进个人","有保障","差","是","五千到一万元","苗北案于2016-02-25在河北石家庄市辛集市田家庄乡
见义勇为抓住小偷"
"171","140513199005105720","卞袋观","1990/5/10","女","汉族","山西省晋城市城区","国贸附近","初中","17151165686","河北石家庄市","河北石家庄市平山县温塘镇
","2003/3/23","2003/3/23","北京北京市门头沟区潭柘寺镇
","福建龙净环保股份有限公司","授予荣誉称号","见义勇为先进个人","有保障","一般","是","五千到一万元","卞袋观于2003-03-23在北京北京市朝阳区首都机场街道
见义勇为救了落水者"
"172","641111199307265563","和们块","1993/7/26","女","汉族","宁夏回族自治区吴忠市灵武市","亮甲店桥头亮甲店路美怡汽车服务有限公司亮甲店分公司隔壁","小学","15562727056","河北石家庄市","河北石家庄市桥东区胜利北街道
","2007/10/10","2007/10/10","北京北京市海淀区西北旺
","现代投资股份有限公司","通报嘉奖","见义勇为模范","无保障","良好","否","一千元以下","和们块于2007-10-10在河北石家庄市赞皇县西龙门乡
见义勇为抓住小偷"
"173","321510198303014529","纪照征","1983/3/1","女","苗族","江苏省宿迁市泗洪县","运河西大街葛布店北里141号果园环岛东侧200米","高中","18791284282","天津天津市","天津天津市河西区越秀路街道
","2011/1/27","2011/1/27","北京北京市房山区河北镇
","莱茵达置业股份有限公司","颁发奖励金","见义勇为先进个人","有保障","差","否","五千到一万元","纪照征于2011-01-27在河北石家庄市裕华区建华南街道
见义勇为救了落水者"
"174","331516199711108979","水列热","1997/11/10","男","汉族","浙江省台州市临海市","古城小街8号","初中","13575592792","河北石家庄市","河北石家庄市桥西区东里街道
","2007/10/25","2007/10/25","北京北京市怀柔区北京雁栖经济开发区
","宝鸡钛业股份有限公司","通报嘉奖","见义勇为模范","无保障","差","否","一千元以下","水列热于2007-10-25在天津天津市蓟县出头岭镇
积极参与抢险救灾"
"175","321622199906226391","孔另艺","1999/6/22","男","回族","江苏省宿迁市泗洪县","四季青阜石路西山国际城甲69号11号楼107","博士","17341048908","天津天津市","天津天津市蓟县邦均镇
","2001/8/29","2001/8/29","天津天津市西青区杨柳青镇
","绿景地产股份有限公司","授予荣誉称号","见义勇为模范","有保障","一般","否","一万元以上","孔另艺于2001-08-29在河北石家庄市新华区东焦街道
见义勇为救了落水者"
"176","541627198007199521","陈用香","1980/7/19","女","汉族","西藏自治区拉萨市墨竹工卡县","文慧园西路内100米","高中","15862651982","河北石家庄市","河北石家庄市平山县合河口乡
","2014/5/26","2014/5/26","天津天津市河西区马场街道
","新疆天业股份有限公司","其他奖励","见义勇为模范","有保障","良好","否","一万元以上","陈用香于2014-05-26在北京北京市海淀区北太平庄街道
见义勇为抓住小偷"
"177","441110200012191320","范冷诉","2000/12/19","女","汉族","广东省茂名市信宜市","毛纺西小区旁","博士","18539550810","河北石家庄市","河北石家庄市栾城县柳林屯乡
","2013/12/1","2013/12/1","天津天津市红桥区铃铛阁街道
","京东方科技集团股份有限公司","授予荣誉称号","见义勇为模范","无保障","良好","否","一千到五千元","范冷诉于2013-12-01在北京北京市平谷区大华山镇
见义勇为抓住小偷"
"178","510114199306104282","王维释","1993/6/10","女","汉族","四川省成都市青白江区","古城小街8号","初中","14951115770","河北石家庄市","河北石家庄市藁城市贾市庄镇
","2005/5/31","2005/5/31","天津天津市滨海新区临港产业园区二
","北京三元食品股份有限公司","通报嘉奖","见义勇为模范","有保障","一般","否","五千到一万元","王维释于2005-05-31在河北石家庄市裕华区裕兴街道
积极参与抢险救灾"
"179","140604199504136223","彭牙尔","1995/4/13","女","满族","山西省晋城市平鲁区","百子湾桥西一百米路北","初中","14735478288","天津天津市","天津天津市和平区体育馆街道
","2011/11/5","2011/11/5","河北石家庄市行唐县只里乡
","安徽古井贡酒股份有限公司","颁发奖励金","见义勇为先进个人","有保障","差","否","一千到五千元","彭牙尔于2011-11-05在河北石家庄市新乐市化皮镇
见义勇为救了落水者"
"180","341310198803035161","梁塞毫","1988/3/3","女","维吾尔族","安徽省宿州市甬桥区","东直门内大街15-7号","初中","14796996417","河北石家庄市","河北石家庄市辛集市田家庄乡
","2004/7/26","2004/7/26","北京北京市朝阳区太阳宫
","天通控股股份有限公司","颁发奖励金","见义勇为模范","无保障","良好","否","一千到五千元","梁塞毫于2004-07-26在北京北京市西城区广安门外街道
见义勇为制服了歹徒"
"181","521108198703222565","许姆美","1987/3/22","女","土家族","贵州省遵义市仁怀市","成寿寺路136号中海城7号楼101-7室","高中","18319752451","北京北京市","北京北京市西城区月坛街道
","2010/3/28","2010/3/28","北京北京市怀柔区北房镇
","大庆联谊石化股份有限公司","授予荣誉称号","见义勇为先进个人","无保障","良好","否","一千到五千元","许姆美于2010-03-28在河北石家庄市栾城县柳林屯乡
见义勇为救了落水者"
"182","110914200001277622","梁酒一","2000/1/27","女","汉族","北京市延庆县","开放路113号南四层609室","小学","17052398655","河北石家庄市","河北石家庄市元氏县北褚乡
","2006/8/19","2006/8/19","北京北京市海淀区甘家口街道
","华泰证券股份有限公司","授予荣誉称号","见义勇为模范","有保障","一般","是","五千到一万元","梁酒一于2006-08-19在河北石家庄市行唐县龙州镇
积极参与抢险救灾"
"183","631622200011128664","彭吧思","2000/11/12","女","汉族","青海省西宁市大通回族土族自治县","礼贤街西口往东100米路北","初中","13957566944","北京北京市","北京北京市密云县石城镇
","2004/5/7","2004/5/7","北京北京市西城区陶然亭街道
","武汉健民药业集团股份有限公司","通报嘉奖","见义勇为模范","无保障","差","否","一千到五千元","彭吧思于2004-05-07在天津天津市河东区唐家口街道
见义勇为抓住小偷"
"184","140614199206039349","纪步受","1992/6/3","女","维吾尔族","山西省晋城市平鲁区","开放路113号南四层609室","小学","15295118129","北京北京市","北京北京市大兴区观音寺街道
","2002/7/22","2002/7/22","北京北京市门头沟区永定
","天马微电子股份有限公司","颁发奖励金","见义勇为先进个人","无保障","良好","否","一万元以上","纪步受于2002-07-22在北京北京市大兴区安定镇
见义勇为制服了歹徒"
"185","330114199707189070","费代少","1997/7/18","男","汉族","浙江省杭州市滨江区","双花园南里三区23号楼103室","高中","13893999654","河北石家庄市","河北石家庄市辛集市辛集镇
","2009/4/27","2009/4/27","北京北京市石景山区鲁谷街道
","武汉锅炉股份有限公司","授予荣誉称号","见义勇为先进个人","有保障","差","否","一千到五千元","费代少于2009-04-27在北京北京市西城区什刹海街道
见义勇为救了落水者"
"186","510425199612067052","舒野己","1996/12/6","男","汉族","四川省攀枝花市盐边县","大屯北路金泉美食宫一层大屯里312-8","小学","14961579309","天津天津市","天津天津市津南区辛庄镇
","2013/12/16","2013/12/16","天津天津市滨海新区海滨街道
","江苏秀强玻璃工艺股份有限公司","颁发奖励金","见义勇为模范","无保障","一般","否","一千到五千元","舒野己于2013-12-16在河北石家庄市正定县南牛乡
积极参与抢险救灾"
"187","340608198704239707","谈毫如","1987/4/23","女","回族","安徽省淮北市烈山区","东直门内大街10号楼-3号","初中","13334365777","北京北京市","北京北京市平谷区刘家店镇
","2007/12/4","2007/12/4","河北石家庄市无极县无极镇
","四川宏达股份有限公司","其他奖励","见义勇为先进个人","有保障","一般","否","一千元以下","谈毫如于2007-12-04在天津天津市河北区建昌道街道
见义勇为制服了歹徒"
"188","121018199109306076","马及雪","1991/9/30","男","汉族","天津市蓟县","回龙观镇北清路1号院8号楼底商","高中","14593208957","北京北京市","北京北京市密云县果园街道
","2012/10/26","2012/10/26","北京北京市丰台区方庄
","现代农装科技股份有限公司","通报嘉奖","见义勇为先进个人","有保障","一般","否","一千元以下","马及雪于2012-10-26在天津天津市红桥区邵公庄街道
见义勇为救了落水者"
"189","211217199702082620","罗找米","1997/2/8","女","汉族","辽宁省铁岭市清河区","青年路27号院华纺新天地底商3-3","初中","14579995930","天津天津市","天津天津市东丽区万新街道
","2010/10/14","2010/10/14","河北石家庄市无极县七汲镇
","福建冠福现代家用股份有限公司","其他奖励","见义勇为模范","有保障","一般","是","五千到一万元","罗找米于2010-10-14在北京北京市怀柔区杨宋镇
积极参与抢险救灾"
"190","211525198112024295","宋命明","1981/12/2","男","汉族","辽宁省葫芦岛市兴城市","东直门内大街5号楼（6）","初中","14571732804","北京北京市","北京北京市通州区漷县镇
","2017/2/9","2017/2/9","河北石家庄市深泽县留村乡
","北京巴士传媒股份有限公司","颁发奖励金","见义勇为模范","有保障","差","否","一千到五千元","宋命明于2017-02-09在天津天津市静海县台头镇
见义勇为抓住小偷"
"191","230406198808169567","彭州蜖","1988/8/16","女","汉族","黑龙江省鹤岗市东山区","百子湾路16号","高中","18280552497","天津天津市","天津天津市静海县中旺镇
","2016/2/18","2016/2/18","河北石家庄市裕华区建通街道
","金花企业(集团)股份有限公司","其他奖励","见义勇为先进个人","无保障","一般","是","一千到五千元","彭州蜖于2016-02-18在河北石家庄市高邑县富村镇
积极参与抢险救灾"
"192","431221199007191158","范音办","1990/7/19","男","土家族","湖南省怀化市中方县","成寿寺路136号中海城7号楼101-7室","无","13061996366","河北石家庄市","河北石家庄市赵县前大章乡
","2001/8/19","2001/8/19","河北石家庄市高邑县万城乡
","珠海世纪鼎利通信科技股份有限公司","通报嘉奖","见义勇为先进个人","有保障","一般","否","一万元以上","范音办于2001-08-19在天津天津市津南区小站镇
见义勇为抓住小偷"
"193","120823200009248149","伏致试","2000/9/24","女","汉族","天津市蓟县","广安门外车站西街一号院底商","初中","17896149617","北京北京市","北京北京市丰台区新村街道
","2016/2/7","2016/2/7","河北石家庄市新华区宁安街道
","中兵光电科技股份有限公司","授予荣誉称号","见义勇为先进个人","有保障","良好","否","一万元以上","伏致试于2016-02-07在北京北京市海淀区北太平庄街道
见义勇为制服了歹徒"
"194","611125200010292213","孟福优","2000/10/29","男","汉族","陕西省汉中市佛坪县","复兴路五棵松乐视体育生态中心内华熙live097商铺","初中","15187285514","北京北京市","北京北京市丰台区云岗街道
","2015/12/11","2015/12/11","天津天津市红桥区双环村街道
","雅戈尔集团股份有限公司","颁发奖励金","见义勇为先进个人","有保障","一般","否","一万元以上","孟福优于2015-12-11在天津天津市宝坻区尔王庄镇
见义勇为抓住小偷"
"195","410923198305183123","水业有","1983/5/18","女","维吾尔族","河南省濮阳市南乐县","青年路27号院华纺新天地底商3-3","初中","15938678101","北京北京市","北京北京市石景山区五里坨街道
","2017/5/10","2017/5/10","河北石家庄市井陉县南障城镇
","无锡双象超纤材料股份有限公司","其他奖励","见义勇为先进个人","无保障","一般","否","一千到五千元","水业有于2017-05-10在北京北京市房山区佛子庄乡
见义勇为救了落水者"
"196","140721198612131621","范声暗","1986/12/13","女","满族","山西省晋城市怀仁县","东四北大街甲82-1号","初中","18069264271","天津天津市","天津天津市宁河县北淮淀乡
","2005/7/31","2005/7/31","北京北京市石景山区广宁街道
","中国远洋控股股份有限公司","通报嘉奖","见义勇为先进个人","无保障","一般","否","一千到五千元","范声暗于2005-07-31在河北石家庄市鹿泉市黄壁庄镇
见义勇为制服了歹徒"
"197","631415200106083683","窦除特","2001/6/8","女","汉族","青海省西宁市大通回族土族自治县","四季青阜石路西山国际城甲69号11号楼107","初中","14591488690","北京北京市","北京北京市东城区东华门街道
","2013/1/7","2013/1/7","河北石家庄市赵县谢庄乡
","武汉锅炉股份有限公司","其他奖励","见义勇为模范","有保障","良好","否","五千到一万元","窦除特于2013-01-07在天津天津市滨海新区河西街道
见义勇为制服了歹徒"
"198","710127199508116203","茅条紶","1995/8/11","女","汉族","新疆维吾尔族自治区石河子市","田村路京粮广场2楼","高中","15221297617","北京北京市","北京北京市房山区大石窝镇
","2000/6/19","2000/6/19","天津天津市河东区向阳楼街道
","高新张铜股份有限公司","其他奖励","见义勇为先进个人","无保障","良好","否","一千到五千元","茅条紶于2000-06-19在天津天津市宝坻区钰华街道
见义勇为抓住小偷"
"199","630710198508022764","卜景带","1985/8/2","女","汉族","青海省西宁市大通回族土族自治县","红霞中路北京荣源兴业水站旁","初中","13211450183","北京北京市","北京北京市西城区西长安街街道
","2016/9/1","2016/9/1","天津天津市红桥区咸阳北路街道
","成都华神集团股份有限公司","通报嘉奖","见义勇为模范","有保障","差","是","一千到五千元","卜景带于2016-09-01在河北石家庄市新华区合作路街道
见义勇为救了落水者"
"200","330715199202285405","堪乎段","1992/2/28","女","汉族","浙江省金华市婺城区","亚运村北苑路安慧里四区15号楼","高中","17092236410","天津天津市","天津天津市河东区春华街道
","2009/12/9","2009/12/9","北京北京市房山区大安山乡
","重庆涪陵电力实业股份有限公司","通报嘉奖","见义勇为先进个人","有保障","良好","是","一千到五千元","堪乎段于2009-12-09在河北石家庄市栾城县栾城镇
见义勇为制服了歹徒"
